2015-11-24 13:21:35.730Z,18.7787,145.2659,586.88,6,mww,,11,2.461,0.82,us,us100040q8,2022-05-03 17:36:18.226Z,"Pagan region, Nor hern Mariana Islands",ear hquake,9.1,3.5,,,reviewed,us,us
2015-11-21 09:06:13.460Z,-7.1484,129.9375,82,6.1,mww,,17,4.79,0.87,us,us1000402 ,2022-08-01 19:13:14.977Z,"Kepulauan Babar, Indonesia",ear hquake,5.8,1.6,,,reviewed,us,us
2015-11-18 18:31:04.570Z,-8.8994,158.4217,12.59,6.8,mww,,19,1.599,0.85,us,us10003zcp,2022-08-01 18:38:10.120Z,"153 km WSW of Buala, Solomon Islands",ear hquake,7.7,2.7,,,reviewed,us,us
2015-11-17 07:10:07.300Z,38.67,20.6,11,6.5,mww,,,,0.98,us,us10003ywp,2022-08-01 18:14:50.537Z,"19 km SSW of LefkÃ¡da, Greece",ear hquake,4.6,3,,,reviewed,a h,us
2015-11-13 20:51:31.030Z,31.0009,128.8729,12,6.7,mww,,17,1.444,1.25,us,us10003y71,2022-08-01 17:43:30.585Z,"140 km WSW of Makurazaki, Japan",ear hquake,5.9,1.7,,,reviewed,us,us
2015-11-11 02:46:19.830Z,-29.5097,-72.0585,10,6.9,mww,,43,0.821,1.18,us,us10003x9g,2022-05-03 19:05:43.438Z,"85 km NW of Coquimbo, Chile",ear hquake,5.1,1.7,,,reviewed,us,us
2015-11-11 01:54:38.570Z,-29.5067,-72.0068,12,6.9,mww,,32,0.784,1.08,us,us10003x8 ,2022-05-03 19:05:44.918Z,"81 km NW of Coquimbo, Chile",ear hquake,4.3,1.7,,,reviewed,us,us
2015-11-09 16:03:46.070Z,51.6394,-173.0746,15,6.5,mww,,39,0.897,0.86,us,us10003vyx,2022-05-03 19:05:37.715Z,"99 km SE of A ka, Alaska",ear hquake,2.4,1.8,,,reviewed,us,us
2015-11-08 16:47:02.160Z,6.8431,94.648,10,6.6,mww,,31,2.792,1.23,us,us10003vry,2022-08-01 16:48:48.245Z,"Nicobar Islands, India region",ear hquake,5.6,1.7,,,reviewed,us,us
2015-11-07 07:31:43.870Z,-30.8796,-71.4519,46,6.8,mww,,41,0.258,0.76,us,us10003vg ,2022-05-03 17:35:00.334Z,"39 km SW of Ovalle, Chile",ear hquake,4.4,1.8,,,reviewed,us,us
2015-11-07 07:04:31.380Z,-29.4642,-72.3015,13,6.2,mww,,111,1.029,0.79,us,us10003vgi,2022-08-01 16:23:46.212Z,"107 km WNW of Coquimbo, Chile",ear hquake,6.5,1.8,,,reviewed,us,us
2015-11-04 03:44:15.190Z,-8.3381,124.8754,20,6.5,mww,,21,1.53,0.83,us,us200041 y,2022-08-01 15:47:12.391Z,"47 km NW of Maubara,  imor Les e",ear hquake,5.4,1.8,,,reviewed,us,us
2015-10-26 09:09:42.560Z,36.5244,70.3676,231,7.5,mww,,18,0.622,1.43,us,us10003re5,2020-07-07 22:43:36.594Z,"Hindu Kush region, Afghanis an",ear hquake,6.7,1.9,,,reviewed,us,us
2015-10-23 04:04:18.140Z,-45.8146,37.1711,10,6,mww,,23,10.221,0.94,us,us10003qvh,2022-05-03 17:33:44.233Z,"Prince Edward Islands region",ear hquake,9.5,1.7,,,reviewed,us,us
2015-10-23 01:40:06.320Z,-54.2258,6.1653,11,6.2,mww,,38,17.944,0.8,us,us10003qvc,2022-05-03 17:33:42.646Z,"Bouve  Island region",ear hquake,10.8,1.8,,,reviewed,us,us
2015-10-20 21:52:02.560Z,-14.8595,167.3028,135,7.1,mww,,11,0.592,1.02,us,us10003q0q,2022-08-01 12:56:36.835Z,"31 km NE of Por -Olry, Vanua u",ear hquake,4.3,1.8,,,reviewed,us,us
2015-10-18 16:18:35.520Z,-16.2018,-173.2608,12,6,mww,,23,10.603,1.01,us,us10003pie,2022-05-03 17:33:12.226Z,"63 km ESE of Hihifo,  onga",ear hquake,9.4,1.7,,,reviewed,us,us
2015-10-14 05:43:08.300Z,48.8595,156.2259,12,6,mww,,48,4.355,1.34,us,us10003nib,2022-05-03 17:33:03.795Z,"202 km S of Severo-Kurilâ€™sk, Russia",ear hquake,7.6,1.7,,,reviewed,us,us
2015-10-11 00:58:27.170Z,-54.4856,-135.708,10,6.1,mww,,27,30.68,0.86,us,us10003mrv,2022-05-03 17:32:59.208Z,"Pacific-An arc ic Ridge",ear hquake,6.2,1.7,,,reviewed,us,us
2015-09-26 02:51:18.830Z,-30.8148,-71.3217,46,6.3,mww,,17,0.304,0.91,us,us20003p9y,2022-08-01 07:57:37.147Z,"26 km SSW of Ovalle, Chile",ear hquake,6,1.8,,,reviewed,us,us
2015-09-24 15:53:27.740Z,-0.6212,131.2622,18,6.6,mww,,13,2.486,1.13,us,us20003nqr,2022-08-01 07:43:00.858Z,"28 km N of Sorong, Indonesia",ear hquake,6.4,1.7,,,reviewed,us,us
2015-09-22 07:13:00.520Z,-31.4441,-71.2653,58,6,mww,,13,0.779,0.99,us,us20003msd,2022-08-01 07:04:28.822Z,"22 km NNW of Illapel, Chile",ear hquake,5.2,1.8,,,reviewed,us,us
2015-09-21 17:40:00.060Z,-31.7275,-71.3792,35,6.6,mww,,14,1.064,0.79,us,us20003mi0,2022-05-03 17:32:50.655Z,"22 km WSW of Illapel, Chile",ear hquake,6,1.8,,,reviewed,us,us
2015-09-21 05:39:34.910Z,-31.5757,-71.7431,30,6.1,mww,,27,0.903,1.08,us,us20003mcj,2022-05-03 19:04:47.576Z,"54 km W of Illapel, Chile",ear hquake,3.8,1.7,,,reviewed,us,us
2015-09-19 12:52:20.920Z,-32.3335,-72.0629,18,6.2,mww,,60,0.775,1.19,us,us20003luw,2022-05-03 19:04:45.090Z,"79 km W of La Ligua, Chile",ear hquake,4.9,1.8,,,reviewed,us,us
2015-09-19 05:06:47.500Z,-29.6411,-72.077,6,6.1,mww,,95,0.779,0.81,us,us20003lql,2022-05-03 19:04:46.281Z,"79 km WNW of Coquimbo, Chile",ear hquake,4.6,1.7,,,reviewed,us,us
2015-09-18 15:59:42.640Z,15.2767,-45.9886,10,6,mww,,37,13.328,0.94,us,us20003lc6,2022-05-03 19:14:36.548Z,"nor hern Mid-A lan ic Ridge",ear hquake,9.4,1.8,,,reviewed,us,us
2015-09-18 09:10:44.730Z,-32.3681,-72.2292,8,6.2,mww,,48,0.821,0.95,us,us20003l5d,2022-05-03 17:31:21.790Z,"92 km NW of ValparaÃ­so, Chile",ear hquake,4.4,1.7,,,reviewed,us,us
2015-09-17 04:10:27.780Z,-31.5173,-71.804,23,6.7,mww,,35,0.853,0.91,us,us20003kfv,2022-05-03 17:30:41.639Z,"61 km WNW of Illapel, Chile",ear hquake,4.2,1.7,,,reviewed,us,us
2015-09-17 03:55:15.430Z,-31.4244,-71.6876,27,6.5,mww,,62,0.749,0.65,us,us20003kfj,2022-05-03 17:36:54.358Z,"54 km WNW of Illapel, Chile",ear hquake,2.2,1.8,,,reviewed,us,us
2015-09-17 01:41:05.870Z,-31.1043,-71.6504,42.32,6.4,mww,,60,0.429,0.57,us,us20003kcn,2022-08-01 05:49:02.709Z,"70 km SW of Ovalle, Chile",ear hquake,5.3,3.8,,,reviewed,us,us
2015-09-16 23:18:41.850Z,-31.5622,-71.4262,28.41,7,mww,,13,0.903,0.93,us,us20003k7w,2022-08-08 19:12:43.750Z,"25 km WNW of Illapel, Chile",ear hquake,4.3,3,,,reviewed,us,us
2015-09-16 23:16:09.440Z,-31.6,-71.9189,35,6.1,mb,,98,0.954,0.76,us,us20003k83,2022-08-01 05:46:01.452Z,"71 km W of Illapel, Chile",ear hquake,5.3,1.8,0.051,146,reviewed,us,us
2015-09-16 23:03:56.560Z,-31.7502,-71.7425,19.1,6.1,mwr,,93,1.077,0.95,us,us20003k7m,2022-08-07 08:17:31.027Z,"55 km WSW of Illapel, Chile",ear hquake,3.2,3.3,,,reviewed,us,guc
2015-09-16 22:59:15.000Z,-31.618,-71.745,26.7,6.4,mb,,,,0.72,us,us20003k8b,2022-08-07 08:16:37.343Z,"54 km W of Illapel, Chile",ear hquake,6,3.6,0.081,60,reviewed,guc,us
2015-09-16 22:54:32.860Z,-31.5729,-71.6744,22.44,8.3,mww,,19,0.684,1.02,us,us20003k7a,2022-07-17 21:09:29.906Z,"48 km W of Illapel, Chile",ear hquake,4.7,3.2,,,reviewed,us,us
2015-09-16 14:03:22.110Z,-6.0114,151.4768,6,6.1,mww,,13,1.933,0.92,us,us20003jyz,2022-05-03 19:04:43.441Z,"156 km ESE of Kimbe, Papua New Guinea",ear hquake,4.6,1.5,,,reviewed,us,us
2015-09-16 07:40:58.690Z,1.8841,126.4288,41.55,6.3,mww,,19,1.449,0.99,us,us20003jwc,2022-05-03 17:30:33.528Z,"161 km NW of  erna e, Indonesia",ear hquake,6.4,3.7,,,reviewed,us,us
2015-09-13 08:14:08.560Z,24.913,-109.6226,10,6.7,mww,,123,1.256,0.65,us,us20003j4u,2022-08-07 08:15:45.108Z,"95 km SW of  opolobampo, Mexico",ear hquake,6.6,2,,,reviewed,us,us
2015-09-10 10:26:44.810Z,52.0985,-169.5349,20,6,mww,,61,0.698,1.45,us,us20003hq5,2022-05-03 19:04:40.381Z,"104 km SSW of Nikolski, Alaska",ear hquake,5.3,1.8,,,reviewed,us,us
2015-09-07 09:13:56.600Z,-32.8199,-177.8599,17,6.3,mww,,56,3.564,1.47,us,us20003h2m,2022-05-03 17:32:56.812Z,"sou h of  he Kermadec Islands",ear hquake,7.3,1.2,,,reviewed,us,us
2015-09-07 08:46:09.050Z,-24.2427,179.1278,535,6,mww,,21,5.634,1.1,us,us20003h2i,2022-05-03 17:29:37.891Z,"sou h of  he Fiji Islands",ear hquake,8.7,1.9,,,reviewed,us,us
2015-09-01 15:25:09.520Z,31.1806,141.6,8,6,mww,,19,2.452,0.8,us,us20003feg,2022-05-03 17:36:48.900Z,"Izu Islands, Japan region",ear hquake,8.2,1.7,,,reviewed,us,us
2015-08-24 09:41:26.630Z,-30.6502,-178.7298,228,6,mww,,59,1.563,1.32,us,us100034fl,2022-05-03 17:29:03.076Z,"Kermadec Islands, New Zealand",ear hquake,8.5,1.9,,,reviewed,us,us
2015-08-15 07:47:06.500Z,-10.8968,163.8226,8,6.4,mww,,21,4.08,0.64,us,us100032k6,2022-05-03 18:28:48.895Z,"213 km ESE of Kirakira, Solomon Islands",ear hquake,6.3,1.7,,,reviewed,us,us
2015-08-13 10:39:53.840Z,-37.0152,78.0623,10,6,mww,,38,0.873,1.4,us,us100031wx,2022-05-03 19:04:17.399Z,"Mid-Indian Ridge",ear hquake,8.1,1.8,,,reviewed,us,us
2015-08-12 18:49:24.080Z,-9.3293,157.8772,6.43,6.5,mww,,16,2.045,1.19,us,us100031me,2022-05-03 17:29:12.695Z,"177 km SE of Gizo, Solomon Islands",ear hquake,4.8,2.6,,,reviewed,us,us
2015-08-10 04:12:15.810Z,-9.3438,158.0525,22,6.6,mww,,20,1.872,1.01,us,us100030pg,2022-07-31 23:15:41.238Z,"186 km WNW of Malango, Solomon Islands",ear hquake,6.7,1.5,,,reviewed,us,us
2015-08-06 23:59:46.290Z,-26.4576,-178.2511,269,6,mww,,13,2.791,1.08,us,us10002zz0,2022-05-03 18:28:32.451Z,"sou h of  he Fiji Islands",ear hquake,7.8,1.8,,,reviewed,us,us
2015-07-29 02:35:59.449Z,59.8935,-153.1962,119.3,6.4,mw,,,,0.84,ak,ak0159nc9dk8,2022-05-03 18:28:25.528Z,"52 km ENE of Pedro Bay, Alaska",ear hquake,,0.2,,,reviewed,ak,ak
2015-07-27 21:41:21.710Z,-2.6286,138.5277,48,7,mww,,12,6.278,1.2,us,us200030kn,2022-07-31 21:09:28.114Z,"234 km W of Abepura, Indonesia",ear hquake,6.7,1.8,,,reviewed,us,us
2015-07-27 04:49:46.400Z,52.376,-169.4458,29,6.9,mww,,39,0.444,1.12,us,us200030aq,2022-07-31 21:02:49.674Z,"Fox Islands, Aleu ian Islands, Alaska",ear hquake,4.5,1.8,,,reviewed,us,us
2015-07-18 02:27:33.820Z,-10.4012,165.1409,11,7,mww,,22,5.205,1.09,us,us20002yaw,2022-07-31 19:10:45.445Z,"80 km WNW of La a, Solomon Islands",ear hquake,7.2,1.7,,,reviewed,us,us
2015-07-16 15:16:33.780Z,13.8672,-58.5479,20,6.5,mww,,20,1.218,0.97,us,us20002xx1,2022-07-31 18:56:08.113Z,"128 km NE of Ba hsheba, Barbados",ear hquake,3.3,1.8,,,reviewed,us,us
2015-07-10 04:12:42.540Z,-9.307,158.403,12,6.7,mww,,11,1.529,1.11,us,us20002whh,2022-07-31 17:42:52.656Z,"150 km WNW of Malango, Solomon Islands",ear hquake,7.4,1.7,,,reviewed,us,us
2015-07-07 05:10:28.120Z,43.9097,147.9748,49,6.3,mww,,33,3.887,1.26,us,us20002vm7,2022-07-31 17:11:45.997Z,"101 km E of Shiko an, Russia",ear hquake,7.3,1.9,,,reviewed,us,us
2015-07-03 06:43:21.540Z,10.1691,125.8907,32,6.1,mww,,19,3.095,1.03,us,us10002n6s,2022-07-31 16:33:59.761Z,"23 km NW of San a Monica, Philippines",ear hquake,7.2,1.8,,,reviewed,us,us
2015-07-03 01:07:47.290Z,37.4593,78.1542,20,6.4,mww,,15,4.272,1.03,us,us10002n4w,2022-07-31 16:29:16.737Z,"57 km WNW of Zangguy, China",ear hquake,6.7,1.7,,,reviewed,us,us
2015-07-01 19:35:21.460Z,-10.9911,162.5558,12,6,mww,,24,2.995,0.77,us,us10002mw0,2022-05-03 19:02:58.666Z,"91 km SE of Kirakira, Solomon Islands",ear hquake,7.7,1.7,,,reviewed,us,us
2015-06-30 03:39:29.410Z,-5.4513,151.5457,43,6,mww,,20,1.395,0.8,us,us10002mhg,2022-07-31 16:05:20.517Z,"146 km SSW of Kokopo, Papua New Guinea",ear hquake,6.6,1.8,,,reviewed,us,us
2015-06-25 18:45:57.450Z,-32.0722,-178.3241,10,6,mww,,57,2.838,1.32,us,us10002lne,2022-05-03 18:49:51.251Z,"sou h of  he Kermadec Islands",ear hquake,8.7,1.7,,,reviewed,us,us
2015-06-23 12:18:30.270Z,27.7375,139.7254,460,6.5,mww,,11,2.277,0.98,us,us10002l37,2022-07-31 14:41:46.908Z,"Bonin Islands, Japan region",ear hquake,8.6,1.9,,,reviewed,us,us
2015-06-21 21:28:16.270Z,-20.4307,-178.3276,562.61,6,mww,,18,4.341,0.68,us,us10002kra,2022-05-03 18:49:50.129Z,"Fiji region",ear hquake,9.1,3.7,,,reviewed,us,us
2015-06-20 02:10:07.100Z,-36.3601,-73.812,11,6.4,mww,,51,2.039,1.03,us,us10002ke8,2022-05-03 17:26:05.245Z,"74 km WNW of  alcahuano, Chile",ear hquake,7.1,1.7,,,reviewed,us,us
2015-06-17 12:51:32.790Z,-35.3639,-17.1605,10,7,mww,,34,21.859,1.16,us,us20002qn7,2022-05-03 18:49:47.071Z,"sou hern Mid-A lan ic Ridge",ear hquake,10.7,1.7,,,reviewed,us,us
2015-06-12 11:07:08.040Z,-15.6758,-173.0098,48,6,mww,,21,2.122,1.19,us,us20002pak,2022-07-31 12:35:57.659Z,"89 km ENE of Hihifo,  onga",ear hquake,7,1.8,,,reviewed,us,us
2015-06-10 13:52:09.770Z,-22.4,-68.4323,124,6,mww,,20,0.49,1.13,us,us20002nk ,2022-07-31 12:15:02.300Z,"50 km E of Calama, Chile",ear hquake,6.5,1.8,,,reviewed,us,us
2015-06-08 06:01:08.300Z,41.5615,142.0308,42,6.1,mww,,54,0.956,1.14,us,us20002mvq,2022-07-31 11:50:57.369Z,"74 km ENE of Mu su, Japan",ear hquake,6.8,1.9,,,reviewed,us,us
2015-06-04 23:15:43.910Z,5.9867,116.5409,10,6,mww,,20,6.431,1.03,us,us20002m5s,2022-05-03 18:27:24.562Z,"14 km WNW of Ranau, Malaysia",ear hquake,5.1,1.6,,,reviewed,us,us
2015-05-30 18:49:07.340Z,30.7856,142.9722,6.05,6.2,mww,,12,3.549,0.81,us,us20002kpm,2022-07-31 10:19:26.641Z,"Izu Islands, Japan region",ear hquake,6.3,2.5,,,reviewed,us,us
2015-05-30 17:18:35.040Z,-15.7216,-173.3817,10,6,mwc,,44,2.377,1.14,us,us20002kp6,2022-07-31 10:18:34.756Z,"51 km ENE of Hihifo,  onga",ear hquake,4.1,1.7,,,reviewed,us,gcm 
2015-05-30 11:23:02.110Z,27.8386,140.4931,664,7.8,mww,,12,1.675,1.12,us,us20002ki3,2022-05-03 17:24:11.194Z,"Bonin Islands, Japan region",ear hquake,9.2,1.9,,,reviewed,us,us
2015-05-29 07:00:09.634Z,56.594,-156.4301,72.6,6.8,mw,,,,0.85,ak,ak0156uj8rk3,2022-05-03 17:24:06.327Z,"117 km SSE of Ugashik, Alaska",ear hquake,,0.8,,,reviewed,ak,ak
2015-05-24 14:38:59.510Z,-19.3933,-175.9627,10,6.2,mww,,60,5.711,0.99,us,us10002bx8,2022-05-03 18:27:17.149Z,"175 km WNW of Pangai,  onga",ear hquake,7.6,1.7,,,reviewed,us,us
2015-05-24 04:53:23.630Z,-16.855,-14.1708,10,6.3,mww,,16,7.862,0.9,us,us10002bvx,2022-05-03 17:23:45.618Z,"sou hern Mid-A lan ic Ridge",ear hquake,7.8,1.6,,,reviewed,us,us
2015-05-22 23:59:33.770Z,-11.1093,163.2154,10,6.8,mww,,18,3.619,0.81,us,us10002bpw,2022-05-03 17:23:35.561Z,"159 km ESE of Kirakira, Solomon Islands",ear hquake,7.6,1.7,,,reviewed,us,us
2015-05-22 21:45:19.480Z,-11.0559,163.6959,11.19,6.9,mww,,22,4.024,1.37,us,us10002bnk,2022-05-03 17:25:07.791Z,"205 km ESE of Kirakira, Solomon Islands",ear hquake,7.2,3.1,,,reviewed,us,us
2015-05-20 22:48:53.420Z,-10.8759,164.1694,11,6.8,mww,,15,4.395,0.72,us,us10002b03,2022-05-03 18:25:16.927Z,"178 km W of La a, Solomon Islands",ear hquake,5.3,1.7,,,reviewed,us,us
2015-05-20 00:30:54.700Z,-19.3021,-175.5247,203,6,mww,,31,6.287,1.19,us,us10002anx,2022-07-31 08:03:29.915Z,"135 km WNW of Pangai,  onga",ear hquake,8.2,1.8,,,reviewed,us,us
2015-05-19 15:25:21.080Z,-54.3312,-132.1618,7.2,6.7,mww,,24,31.555,0.91,us,us10002aj3,2022-05-03 17:22:44.010Z,"Pacific-An arc ic Ridge",ear hquake,10.3,3,,,reviewed,us,us
2015-05-15 20:26:56.870Z,-2.542,102.2191,151,6,mww,,25,2.503,1.15,us,us100029k5,2022-07-31 07:07:40.970Z,"106 km ESE of Sungai Penuh, Indonesia",ear hquake,3.1,1.8,,,reviewed,us,us
2015-05-12 21:12:58.890Z,38.9056,142.0317,35,6.8,mww,,8,1.422,0.84,us,us20002e 4,2022-08-07 08:01:19.786Z,"32 km SE of ?funa o, Japan",ear hquake,4.7,1.9,,,reviewed,us,us
2015-05-12 07:36:54.490Z,27.625,86.1617,15,6.3,mww,,10,0.664,0.93,us,us20002ek5,2022-07-31 05:59:39.785Z,"42 km SSE of Kod?ri??, Nepal",ear hquake,7.5,1.7,,,reviewed,us,us
2015-05-12 07:05:19.730Z,27.8087,86.0655,15,7.3,mww,,11,0.677,0.92,us,us20002ejl,2022-05-03 18:24:45.792Z,"Nepal",ear hquake,7.4,1.7,,,reviewed,us,us
2015-05-10 21:25:46.440Z,31.2373,142.0157,6,6,mww,,30,2.644,0.48,us,us20002e96,2022-05-03 18:48:42.515Z,"Izu Islands, Japan region",ear hquake,6.3,1.7,,,reviewed,us,us
2015-05-07 07:10:19.590Z,-7.2175,154.5567,10,7.1,mww,,11,3.835,0.7,us,us20002das,2022-07-31 04:59:50.659Z,"143 km SW of Panguna, Papua New Guinea",ear hquake,7.1,1.7,,,reviewed,us,us
2015-05-05 01:44:06.380Z,-5.4624,151.8751,55,7.5,mww,,22,1.295,1.02,us,us20002bnf,2022-07-31 04:23:02.600Z,"131 km SSW of Kokopo, Papua New Guinea",ear hquake,6.1,1.9,,,reviewed,us,us
2015-05-03 22:32:39.010Z,-5.6314,151.6757,24,6,mww,,15,1.511,0.73,us,us20002b1r,2022-05-03 18:24:31.957Z,"156 km SSW of Kokopo, Papua New Guinea",ear hquake,6,1.8,,,reviewed,us,us
2015-05-01 08:06:52.250Z,-5.4912,151.8715,35,6,mb,,71,1.323,0.98,us,us20002dhx,2020-07-10 16:09:51.866Z,"134 km SSW of Kokopo, Papua New Guinea",ear hquake,10.4,1.9,0.108,32,reviewed,us,us
2015-05-01 08:06:03.480Z,-5.2005,151.7773,44,6.8,mww,,23,1.074,0.65,us,us20002am6,2022-07-31 03:23:31.809Z,"109 km SSW of Kokopo, Papua New Guinea",ear hquake,6.8,1.8,,,reviewed,us,us
2015-04-30 10:45:02.930Z,-5.375,151.7706,31,6.7,mww,,12,1.239,1.1,us,us20002ag9,2022-07-31 03:05:55.673Z,"126 km SSW of Kokopo, Papua New Guinea",ear hquake,6.3,1.7,,,reviewed,us,us
2015-04-28 16:39:39.190Z,-20.8865,-178.6329,581,6.1,mww,,13,4.422,0.85,us,us200029x8,2022-07-31 02:38:02.351Z,"Fiji region",ear hquake,8.9,1.8,,,reviewed,us,us
2015-04-26 07:09:10.670Z,27.7711,86.0173,22.91,6.7,mww,,13,0.727,0.86,us,us200029b ,2022-07-31 01:46:00.811Z,"21 km SSE of Kod?ri??, Nepal",ear hquake,6.6,2.9,,,reviewed,us,us
2015-04-25 06:45:21.320Z,28.2244,84.8216,10,6.6,mww,,16,1.778,0.64,us,us2000292y,2022-07-31 01:08:40.894Z,"71 km NNE of Bhara pur, Nepal",ear hquake,7.4,1.7,,,reviewed,us,us
2015-04-25 06:15:22.910Z,27.6285,85.5398,10,6.1,mb,,43,1.173,1.02,us,us20002bi4,2022-05-03 17:22:46.614Z,"0 km NNW of Dhulikhel, Nepal",ear hquake,8,1.8,0.089,48,reviewed,us,us
2015-04-25 06:11:25.950Z,28.2305,84.7314,8.22,7.8,mww,,12,1.857,0.96,us,us20002926,2022-08-01 14:20:07.326Z,"67 km NNE of Bhara pur, Nepal",ear hquake,7.3,2.9,,,reviewed,us,us
2015-04-24 13:56:15.180Z,51.6148,-130.7714,8,6.2,mww,,69,1.743,1.24,us,us200028ue,2022-07-31 01:04:09.858Z,"282 km WNW of Por  McNeill, Canada",ear hquake,4.6,1.8,,,reviewed,us,us
2015-04-24 03:36:42.400Z,-42.0602,173.0066,48,6.1,mww,,22,0.307,0.93,us,us200028qc,2022-07-31 00:58:26.614Z,"73 km S of Wakefield, New Zealand",ear hquake,3.7,1.8,,,reviewed,us,us
2015-04-22 22:57:15.650Z,-12.039,166.432,72,6.2,mww,,28,6.875,0.66,us,us200028g ,2022-05-03 17:20:16.865Z,"161 km SSE of La a, Solomon Islands",ear hquake,8.4,1.8,,,reviewed,us,us
2015-04-20 12:00:00.070Z,24.0471,122.4532,29,6.1,mww,,26,0.659,0.77,us,us200027ru,2022-07-31 00:14:46.952Z,"72 km SW of Yonakuni, Japan",ear hquake,5.5,1.8,,,reviewed,us,us
2015-04-20 11:45:13.440Z,24.0851,122.453,29,6,mww,,12,0.635,0.69,us,us200027r ,2022-07-31 00:13:52.551Z,"69 km SW of Yonakuni, Japan",ear hquake,4.3,1.7,,,reviewed,us,us
2015-04-20 01:42:58.380Z,24.2026,122.3158,29,6.4,mww,,11,0.659,1.26,us,us200027ps,2022-08-07 07:57:54.402Z,"75 km WSW of Yonakuni, Japan",ear hquake,6,1.7,,,reviewed,us,us
2015-04-17 15:52:51.480Z,-15.8815,-178.6005,10,6.5,mww,,42,3.702,1.07,us,us200027c2,2022-05-03 18:24:03.515Z,"181 km SSW of Alo, Wallis and Fu una",ear hquake,4.4,1.8,,,reviewed,us,us
2015-04-16 18:07:43.610Z,35.1891,26.8235,20,6,mww,,25,0.451,0.83,us,us2000272b,2022-07-30 23:31:19.684Z,"26 km SSW of Fry, Greece",ear hquake,6,1.7,,,reviewed,us,us
2015-04-07 00:46:21.830Z,-15.1676,-173.2247,30,6.3,mww,,36,1.878,1.07,us,us10001v8k,2022-07-28 06:40:51.944Z,"106 km NE of Hihifo,  onga",ear hquake,7.1,1.7,,,reviewed,us,us
2015-03-31 12:18:24.200Z,-4.8946,152.49,39,6,mww,,16,0.77,0.67,us,us10001sbf,2022-05-03 17:18:23.546Z,"65 km SSE of Kokopo, Papua New Guinea",ear hquake,6.7,1.8,,,reviewed,us,us
2015-03-30 08:48:25.340Z,-15.4994,-173.0293,11,6.5,mww,,36,4.629,0.9,us,us10001ryu,2022-07-28 05:19:55.902Z,"96 km ENE of Hihifo,  onga",ear hquake,8.5,1.7,,,reviewed,us,us
2015-03-30 08:18:01.340Z,-15.392,-172.9409,14.54,6.4,mww,,35,4.659,0.95,us,us10001ryq,2022-07-28 05:18:59.390Z,"110 km NE of Hihifo,  onga",ear hquake,8.5,3,,,reviewed,us,us
2015-03-30 07:56:53.230Z,-15.4296,-173.049,10,6,mww,,36,4.695,0.96,us,us10001ryk,2022-05-03 18:37:35.879Z,"98 km NE of Hihifo,  onga",ear hquake,8.2,1.7,,,reviewed,us,us
2015-03-29 23:48:31.010Z,-4.7294,152.5623,41,7.5,mww,,19,0.666,1.32,us,us10001rvu,2022-07-28 05:12:47.373Z,"53 km SE of Kokopo, Papua New Guinea",ear hquake,7,1.8,,,reviewed,us,us
2015-03-23 04:51:38.010Z,-18.3534,-69.1663,130,6.4,mww,,35,0.324,1.3,us,us10001ppx,2022-07-28 03:43:24.053Z,"94 km SW of Curahuara de Carangas, Bolivia",ear hquake,6.7,1.8,,,reviewed,us,us
2015-03-18 18:27:29.500Z,-36.1167,-73.5219,13,6.2,mww,,34,0.828,0.77,us,us10001nj1,2022-05-03 18:41:28.955Z,"75 km NW of  omÃ©, Chile",ear hquake,6.3,1.7,,,reviewed,us,us
2015-03-17 22:12:28.940Z,1.6686,126.5217,44,6.2,mww,,18,1.227,0.85,us,us10001nab,2022-07-28 02:55:30.531Z,"136 km NW of  erna e, Indonesia",ear hquake,6.2,1.8,,,reviewed,us,us
2015-03-15 23:17:16.910Z,-0.5409,122.3067,31,6.1,mww,,16,0.681,1.02,us,us10001mm0,2022-05-03 18:23:28.730Z,"70 km NW of Luwuk, Indonesia",ear hquake,5.4,2.9,,,reviewed,us,us
2015-03-10 20:55:44.370Z,6.7757,-72.9875,155,6.2,mww,,13,2.332,1.18,us,us10001ldx,2022-08-07 07:53:32.443Z,"2 km NNW of Cepi Ã¡, Colombia",ear hquake,5.6,1.7,,,reviewed,us,us
2015-03-06 08:22:18.960Z,-41.3157,80.6046,10,6,mww,,26,4.225,0.9,us,usc000 vgw,2022-05-03 17:14:58.670Z,"Mid-Indian Ridge",ear hquake,8.4,1.7,,,reviewed,us,us
2015-03-03 10:37:30.050Z,-0.7789,98.7161,28,6.1,mww,,22,2.362,0.91,us,usc000 umx,2022-07-28 00:07:57.043Z,"157 km W of Pariaman, Indonesia",ear hquake,6.9,1.7,,,reviewed,us,us
2015-02-27 13:45:05.370Z,-7.2968,122.5348,552.06,7,mww,,12,1.362,1.12,us,usc000  kd,2022-07-27 23:24:17.079Z,"150 km NNE of Maumere, Indonesia",ear hquake,7.1,3.6,,,reviewed,us,us
2015-02-22 14:23:12.720Z,18.6766,-106.848,5,6.2,mww,,70,5.399,0.7,us,usc000 sak,2022-07-27 22:37:59.691Z,"207 km WSW of JosÃ© MarÃ­a Morelos, Mexico",ear hquake,7.4,1.8,,,reviewed,us,us
2015-02-21 10:13:53.290Z,39.8185,143.4861,7,6,mww,,44,2.208,0.55,us,usc000 s49,2022-07-27 22:24:45.873Z,"133 km E of Miyako, Japan",ear hquake,6.7,1.7,,,reviewed,us,us
